Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.231774754,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.7908511017449,914.1908341962844,n,1,0.3504191660322249,917.7908058194444,918.2907246123068,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.954619489,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.290512689855,924.6904921615496,n,1,0.4002747144550085,928.3403555592522,928.8403552575037,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.16730892,,VisualStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.790150126908,935.1901350328699,m,1,0.38361373357474804,938.8233519396745,939.3233226570301,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.783875337,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.2897990359925,945.689782130532,n,1,0.3667009808123112,949.3063072636724,949.8063196409494,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.157634785,,VisualStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.7895161705092,956.189397228416,m,1,0.33383486326783895,959.772651115898,960.2726182104088,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.486999145,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.2890992686152,966.6890829671174,n,1,0.5667366031557322,970.5056002512574,971.0055987420492,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.0952026,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.788786818739,977.1886956496164,n,1,0.3507832381874323,980.7885972354561,981.288566745352,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.46299981,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.2883892375976,987.6883940673433,n,1,0.4504315434023738,991.3881987486966,991.8882872005925,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.086894312,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.7880538441241,998.188006750308,n,1,0.4004649012349546,1001.8378967135213,1002.3378837322816,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.838514718,,VisualStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.2876882627606,1008.6876846398227,m,1,0.4836514685302973,1012.4209646405652,1012.9208701509051,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.133531049,,VisualStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.7873951331712,1019.1872610966675,m,1,0.36708860006183386,1022.8038623048924,1023.3038529464975,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.561148654,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.2869679671712,1029.6869118167087,n,1,0.4336298839189112,1033.3702571750619,1033.8701602704823,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.367910262,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.786680875346,1040.18658004608,n,1,0.3500424148514867,1043.786469556857,1044.2864445000887,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.655331144,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.2862585396506,1050.686245860532,m,1,0.40040210960432887,1054.336118918378,1054.8361041261815,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.573342886,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.7859581648372,1061.1859412593767,n,1,0.3504010532051325,1064.7858066190965,1065.2857471480966,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.425392481,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.2855545459315,1071.6855732630938,n,1,0.4170135813765228,1075.3521211883053,1075.852099150885,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.900876282,,VisualStimulus,Fruit,Pear,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.7852131151594,1082.1851871530525,m,1,0.4003839963115752,1085.8351393043995,1086.335053267423,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.041612807,,VisualStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.2848541750573,1092.684875307139,m,1,0.383831693790853,1096.3180855722167,1096.8181245150045,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.109403101,,VisualStimulus,Fruit,Lemon,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.7845302536152,1103.184538102243,m,1,0.4003526004962623,1106.8343387078494,1107.3343498776667,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.2335127531550825,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.111592559,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.733317434322089,1136.4500276227482,1136.8500698860735,n,1,0.3837018837220967,1140.4832680760883,1140.983259925153,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.336311093,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.949683776591,1147.3497622665018,n,1,0.40039063803851604,1150.9996407581493,1151.499540230725,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.276059375,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.4493622700684,1157.8493592510931,n,1,0.3503986378200352,1161.4492336674593,1161.949215252418,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.579466739,,VisualStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.9490202353336,1168.348999707494,m,1,0.3671640707179904,1171.9655242366716,1172.465488916263,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.959017289,,VisualStimulus,Flower,Lilac,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.4486232576892,1178.8486860496923,m,1,0.33378776954486966,1182.4319242392667,1182.9318822775967,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.206367975,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.94826371409,1189.3482908834703,n,1,0.35040769446641207,1192.9481411492452,1193.4481028099544,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.712266672,,VisualStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.4479518677108,1199.8479615282267,m,1,0.36710792034864426,1203.464434133377,1203.964453755878,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.464705812,,VisualStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.9475512676872,1210.3475397960283,m,1,0.3670366760343313,1213.9641488529742,1214.464111117646,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.18469442,,VisualStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.447197157424,1220.8471838748083,m,1,0.35038112895563245,1224.447063724976,1224.9470531591214,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.429538319,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.9469607821666,1231.3468490852974,n,1,0.3671199958771467,1234.9634400294162,1235.4634367087856,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.847533616,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.4465022203512,1241.8464871263131,m,1,0.4003773550502956,1245.4963933913969,1245.9964510509744,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.314152289,,VisualStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.9461958082393,1252.346153544262,m,1,0.350089508574456,1255.9460237342864,1256.4460041117854,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
,,,,,,,,,,0.259000831,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.4458936220035,1262.8458084911108,n,1,0.33364045014604926,1266.4290551333688,1266.9290681141429,,,,,,,,,,,,,,,,,,,,,,,,,,128,001,2019_Aug_08_1110,Experiment 1_July3,3.1.0,59.990039482490225,
